Score,Accuracy,Precision,Recall,F1 Score,max_f1score
-0.70381999,0.579545455,0.53125,0.435897436,0.478873239,0.666666667
-1.264545455,0.436170213,0.363636364,0.272727273,0.311688312,0.666666667
-1.02887538,0.494382022,0.448275862,0.30952381,0.366197183,0.666666667
-0.749775382,0.568421053,0.516129032,0.380952381,0.438356164,0.666666667
-1.232323232,0.490196078,0.326086957,0.416666667,0.365853659,0.666666667
-0.901880141,0.530120482,0.458333333,0.297297297,0.360655738,0.666666667
-1.065505226,0.486842105,0.428571429,0.342857143,0.380952381,0.666666667
-1.237675143,0.443181818,0.46875,0.319148936,0.379746835,0.666666667
-1.278213166,0.441176471,0.348837209,0.340909091,0.344827586,0.666666667
-0.908045977,0.56626506,0.393939394,0.448275862,0.419354839,0.666666667
-0.600702062,0.604166667,0.567567568,0.488372093,0.525,0.666666667
-0.792929293,0.577464789,0.434782609,0.37037037,0.4,0.666666667
-0.964285714,0.511111111,0.472222222,0.404761905,0.435897436,0.666666667
-1.004140787,0.5,0.470588235,0.380952381,0.421052632,0.666666667
-1.041343669,0.493670886,0.409090909,0.25,0.310344828,0.666666667
-0.569871795,0.607594937,0.636363636,0.525,0.575342466,0.666666667
-1.025630426,0.51,0.4,0.390243902,0.395061728,0.666666667
-1.223157895,0.454545455,0.333333333,0.263157895,0.294117647,0.666666667
-1.01754386,0.510869565,0.379310345,0.289473684,0.328358209,0.666666667
-1.036199095,0.5,0.40625,0.333333333,0.366197183,0.666666667
-1.005765199,0.516853933,0.647058824,0.41509434,0.505747126,0.666666667
-0.827317473,0.545454545,0.516129032,0.347826087,0.415584416,0.666666667
-1.020697168,0.495238095,0.514285714,0.333333333,0.404494382,0.666666667
-0.911764706,0.541176471,0.391304348,0.264705882,0.315789474,0.666666667
-0.658305463,0.588235294,0.5625,0.461538462,0.507042254,0.666666667
-0.881976744,0.530120482,0.515151515,0.425,0.465753425,0.666666667
-1.140601504,0.465753425,0.485714286,0.447368421,0.465753425,0.666666667
-0.984230056,0.505376344,0.548387097,0.346938776,0.425,0.666666667
-1.004336043,0.5,0.464285714,0.317073171,0.376811594,0.666666667
-0.895568232,0.53125,0.46875,0.348837209,0.4,0.666666667
-0.876704855,0.534883721,0.485714286,0.435897436,0.459459459,0.666666667
-1.29787234,0.425531915,0.405405405,0.319148936,0.357142857,0.666666667
-0.765909091,0.55952381,0.620689655,0.409090909,0.493150685,0.666666667
-0.964285714,0.511111111,0.461538462,0.285714286,0.352941176,0.666666667
-1.138639281,0.479591837,0.34375,0.268292683,0.301369863,0.666666667
-0.9375,0.516129032,0.5,0.333333333,0.4,0.666666667
-0.768707483,0.56043956,0.53125,0.404761905,0.459459459,0.666666667
-1.325581395,0.43,0.5,0.280701754,0.359550562,0.666666667
-0.921052632,0.520547945,0.578947368,0.289473684,0.385964912,0.666666667
-0.910364146,0.52688172,0.475,0.452380952,0.463414634,0.666666667
-0.784577723,0.555555556,0.535714286,0.394736842,0.454545455,0.666666667
-1.331983806,0.4375,0.555555556,0.263157895,0.357142857,0.666666667
-1.000712251,0.5,0.485714286,0.326923077,0.390804598,0.666666667
-0.935606061,0.520547945,0.454545455,0.303030303,0.363636364,0.666666667
-0.912055336,0.522222222,0.542857143,0.413043478,0.469135802,0.666666667
-0.763565891,0.56043956,0.633333333,0.395833333,0.487179487,0.666666667
-1.030555556,0.494117647,0.454545455,0.375,0.410958904,0.666666667
-0.995570321,0.518867925,0.4,0.372093023,0.385542169,0.666666667
-1.4,0.4,0.35483871,0.244444444,0.289473684,0.666666667
-1.03096411,0.525641026,0.366666667,0.379310345,0.372881356,0.666666667
-1.191142191,0.468085106,0.351351351,0.333333333,0.342105263,0.666666667
-0.868899522,0.548387097,0.45,0.473684211,0.461538462,0.666666667
-1.090909091,0.47826087,0.4375,0.318181818,0.368421053,0.666666667
-1.254305978,0.438202247,0.382352941,0.30952381,0.342105263,0.666666667
-1.098214286,0.477777778,0.413793103,0.285714286,0.338028169,0.666666667
-0.963141026,0.51,0.536585366,0.423076923,0.47311828,0.666666667
-0.802197802,0.59,0.411764706,0.4,0.405797101,0.666666667
-0.957017544,0.525773196,0.411764706,0.35,0.378378378,0.666666667
-0.659333752,0.5875,0.558823529,0.513513514,0.535211268,0.666666667
-0.936111111,0.517647059,0.484848485,0.4,0.438356164,0.666666667
-1.311111111,0.422222222,0.4,0.311111111,0.35,0.666666667
-0.911111111,0.523255814,0.5,0.341463415,0.405797101,0.666666667
-0.814593301,0.548780488,0.606060606,0.454545455,0.519480519,0.666666667
-0.989875748,0.510638298,0.428571429,0.365853659,0.394736842,0.666666667
-0.482142857,0.638554217,0.592592593,0.457142857,0.516129032,0.666666667
-0.918007265,0.522727273,0.486486486,0.43902439,0.461538462,0.666666667
-1.175121951,0.461538462,0.394736842,0.365853659,0.379746835,0.666666667
-1.1567718,0.462365591,0.484848485,0.326530612,0.390243902,0.666666667
-1.120288248,0.470588235,0.4375,0.341463415,0.383561644,0.666666667
-1.187055477,0.453333333,0.423076923,0.297297297,0.349206349,0.666666667
-0.841269841,0.540229885,0.538461538,0.333333333,0.411764706,0.666666667
-1.027365492,0.494623656,0.535714286,0.306122449,0.38961039,0.666666667
-1.175163399,0.458333333,0.414634146,0.377777778,0.395348837,0.666666667
-1.1567718,0.462365591,0.411764706,0.318181818,0.358974359,0.666666667
-1.224941725,0.445783133,0.347826087,0.205128205,0.258064516,0.666666667
-0.989767442,0.505376344,0.457142857,0.372093023,0.41025641,0.666666667
-1.23414305,0.441558442,0.4,0.263157895,0.317460317,0.666666667
-1.108309219,0.49,0.34375,0.268292683,0.301369863,0.666666667
-1.016666667,0.5,0.433333333,0.325,0.371428571,0.666666667
-1.213433773,0.523255814,0.266666667,0.296296296,0.280701754,0.666666667
-1.174242424,0.467532468,0.565217391,0.295454545,0.388059701,0.666666667
-0.85515873,0.536363636,0.548387097,0.314814815,0.4,0.666666667
-1.109338061,0.481927711,0.571428571,0.340425532,0.426666667,0.666666667
-0.825828798,0.544444444,0.538461538,0.325581395,0.405797101,0.666666667
-1.195054945,0.457446809,0.371428571,0.30952381,0.337662338,0.666666667
-0.84245283,0.548387097,0.472222222,0.425,0.447368421,0.666666667
-1.034013605,0.494505495,0.551724138,0.326530612,0.41025641,0.666666667
-1.088888889,0.489361702,0.388888889,0.35,0.368421053,0.666666667
-1.12550813,0.471910112,0.392857143,0.268292683,0.31884058,0.666666667
-1.070250896,0.5,0.347826087,0.258064516,0.296296296,0.666666667
-1.036199095,0.5,0.40625,0.333333333,0.366197183,0.666666667
-1.223867596,0.463768116,0.344827586,0.357142857,0.350877193,0.666666667
-1.199907236,0.451612903,0.473684211,0.367346939,0.413793103,0.666666667
-0.423423423,0.64556962,0.75,0.5,0.6,0.666666667
-0.854166667,0.539325843,0.5,0.390243902,0.438356164,0.666666667
-0.903359411,0.531914894,0.465116279,0.487804878,0.476190476,0.666666667
-0.770940171,0.55952381,0.535714286,0.384615385,0.447761194,0.666666667
-0.886000912,0.531914894,0.485714286,0.395348837,0.435897436,0.666666667
-1.013071895,0.522727273,0.366666667,0.323529412,0.34375,0.666666667
-0.957446809,0.510869565,0.5,0.355555556,0.415584416,0.666666667
-0.794782609,0.552083333,0.542857143,0.413043478,0.469135802,0.666666667
-0.948051948,0.52,0.448275862,0.393939394,0.419354839,0.666666667
-1.070959803,0.484848485,0.435897436,0.369565217,0.4,0.666666667
-0.963636364,0.533333333,0.347826087,0.228571429,0.275862069,0.666666667
-1.115909091,0.484210526,0.371428571,0.325,0.346666667,0.666666667
-1.125,0.46875,0.451612903,0.291666667,0.35443038,0.666666667
-1.072213501,0.488636364,0.4,0.307692308,0.347826087,0.666666667
-1.025641026,0.493670886,0.485714286,0.435897436,0.459459459,0.666666667
-0.900735294,0.525252525,0.515151515,0.354166667,0.419753086,0.666666667
-0.926936973,0.52,0.487179487,0.404255319,0.441860465,0.666666667
-1.047348485,0.489130435,0.513513514,0.395833333,0.447058824,0.666666667
-0.962564103,0.516853933,0.433333333,0.333333333,0.376811594,0.666666667
-1.174962293,0.45631068,0.4375,0.269230769,0.333333333,0.666666667
-0.881290323,0.555555556,0.413793103,0.387096774,0.4,0.666666667
-0.97979798,0.51,0.4375,0.311111111,0.363636364,0.666666667
-1.23255814,0.441860465,0.391304348,0.209302326,0.272727273,0.666666667
-1.164166667,0.459183673,0.465116279,0.4,0.430107527,0.666666667
-0.869565217,0.534883721,0.59375,0.413043478,0.487179487,0.666666667
-1.429726997,0.393258427,0.358974359,0.325581395,0.341463415,0.666666667
-1.001033592,0.5,0.515151515,0.377777778,0.435897436,0.666666667
-1.02991453,0.493333333,0.518518519,0.358974359,0.424242424,0.666666667
-1.178368121,0.487804878,0.28,0.225806452,0.25,0.666666667
-1.144173442,0.465116279,0.424242424,0.341463415,0.378378378,0.666666667
-1.086720867,0.480519481,0.52,0.317073171,0.393939394,0.666666667
-1,0.5,0.5,0.357142857,0.416666667,0.666666667
-0.890338164,0.527472527,0.526315789,0.444444444,0.481927711,0.666666667
-1.243589744,0.450549451,0.535714286,0.288461538,0.375,0.666666667
-0.836507937,0.561797753,0.692307692,0.5,0.580645161,0.666666667
-0.895833333,0.527472527,0.592592593,0.333333333,0.426666667,0.666666667
-0.773643411,0.556818182,0.583333333,0.325581395,0.417910448,0.666666667
-1.139534884,0.467391304,0.4,0.279069767,0.328767123,0.666666667
-0.6,0.604938272,0.5625,0.5,0.529411765,0.666666667
-1.072590012,0.481927711,0.464285714,0.317073171,0.376811594,0.666666667
-1.16,0.466666667,0.375,0.3,0.333333333,0.666666667
-1.02991453,0.493333333,0.464285714,0.361111111,0.40625,0.666666667
-0.921052632,0.520547945,0.555555556,0.394736842,0.461538462,0.666666667
-1.004140787,0.5,0.527777778,0.413043478,0.463414634,0.666666667
-1.035714286,0.491071429,0.487804878,0.357142857,0.412371134,0.666666667
-0.96173913,0.510416667,0.545454545,0.36,0.43373494,0.666666667
-0.861471861,0.534883721,0.5625,0.409090909,0.473684211,0.666666667
-1.22037422,0.460674157,0.322580645,0.27027027,0.294117647,0.666666667
-0.899183673,0.525252525,0.529411765,0.367346939,0.43373494,0.666666667
-0.612531969,0.597938144,0.612903226,0.413043478,0.493506494,0.666666667
-1.227272727,0.443181818,0.424242424,0.318181818,0.363636364,0.666666667
-0.621052632,0.602272727,0.56,0.368421053,0.444444444,0.666666667
-1.143867925,0.465346535,0.416666667,0.3125,0.357142857,0.666666667
-0.942586399,0.517647059,0.466666667,0.358974359,0.405797101,0.666666667
-1.157575758,0.460674157,0.44,0.244444444,0.314285714,0.666666667
-0.882352941,0.529411765,0.542857143,0.37254902,0.441860465,0.666666667
-1.218039216,0.445544554,0.40625,0.26,0.317073171,0.666666667
-0.883841288,0.535714286,0.681818182,0.319148936,0.434782609,0.666666667
-0.822234157,0.551724138,0.47826087,0.289473684,0.360655738,0.666666667
-1.265151515,0.434782609,0.441176471,0.3125,0.365853659,0.666666667
-0.980676329,0.512195122,0.423076923,0.305555556,0.35483871,0.666666667
-0.881818182,0.535353535,0.466666667,0.318181818,0.378378378,0.666666667
-1.179591837,0.460674157,0.388888889,0.35,0.368421053,0.666666667
-1.219444444,0.457446809,0.333333333,0.275,0.301369863,0.666666667
-1.116216216,0.482758621,0.608695652,0.28,0.383561644,0.666666667
-0.875,0.540816327,0.463414634,0.452380952,0.457831325,0.666666667
-1.171945701,0.466666667,0.542857143,0.37254902,0.441860465,0.666666667
-1.113636364,0.47311828,0.43902439,0.409090909,0.423529412,0.666666667
-1.159090909,0.473684211,0.333333333,0.25,0.285714286,0.666666667
-1.163492063,0.459770115,0.419354839,0.30952381,0.356164384,0.666666667
-1.1875,0.464285714,0.363636364,0.333333333,0.347826087,0.666666667
-0.931236897,0.520408163,0.578947368,0.41509434,0.483516484,0.666666667
-1.073170732,0.482352941,0.5,0.318181818,0.388888889,0.666666667
-1.441025641,0.392857143,0.269230769,0.179487179,0.215384615,0.666666667
-1.378362573,0.409638554,0.296296296,0.210526316,0.246153846,0.666666667
-0.666666667,0.6,0.5,0.3125,0.384615385,0.666666667
-0.837209302,0.544303797,0.620689655,0.418604651,0.5,0.666666667
-0.775609756,0.56043956,0.666666667,0.4,0.5,0.666666667
-1.657004831,0.34,0.3125,0.185185185,0.23255814,0.666666667
-1.2591857,0.450549451,0.3,0.236842105,0.264705882,0.666666667
-1.272941176,0.452380952,0.3,0.264705882,0.28125,0.666666667
-0.962274775,0.517647059,0.433333333,0.351351351,0.388059701,0.666666667
-1.37004662,0.409638554,0.413793103,0.272727273,0.328767123,0.666666667
-0.741071429,0.566666667,0.551724138,0.380952381,0.450704225,0.666666667
-1.098214286,0.477777778,0.4,0.238095238,0.298507463,0.666666667
-0.78962704,0.554216867,0.612903226,0.431818182,0.506666667,0.666666667
-1.508837209,0.376344086,0.297297297,0.255813953,0.275,0.666666667
-1.07627907,0.483870968,0.522727273,0.46,0.489361702,0.666666667
-1.111111111,0.473684211,0.5,0.38,0.431818182,0.666666667
-1.039355993,0.494736842,0.419354839,0.302325581,0.351351351,0.666666667
-0.841666667,0.564102564,0.423076923,0.366666667,0.392857143,0.666666667
-1.12244898,0.469387755,0.451612903,0.285714286,0.35,0.666666667
-0.839649123,0.542056075,0.511111111,0.46,0.484210526,0.666666667
-1.12244898,0.472527473,0.514285714,0.367346939,0.428571429,0.666666667
-1.130490956,0.474226804,0.394736842,0.348837209,0.37037037,0.666666667
-0.860465116,0.534883721,0.548387097,0.395348837,0.459459459,0.666666667
-0.781006746,0.556818182,0.538461538,0.341463415,0.417910448,0.666666667
-1.105982906,0.476190476,0.407407407,0.282051282,0.333333333,0.666666667
-0.808333333,0.548387097,0.625,0.3125,0.416666667,0.666666667
-0.955555556,0.515151515,0.575,0.425925926,0.489361702,0.666666667
-1.156189555,0.461538462,0.428571429,0.340909091,0.379746835,0.666666667
-1.218253968,0.448717949,0.483870968,0.357142857,0.410958904,0.666666667
-0.726467847,0.589473684,0.466666667,0.378378378,0.417910448,0.666666667
-0.795918367,0.556818182,0.5,0.358974359,0.417910448,0.666666667
-1.223320158,0.444444444,0.428571429,0.260869565,0.324324324,0.666666667
-0.746998285,0.567010309,0.529411765,0.409090909,0.461538462,0.666666667
-1.149122807,0.484210526,0.633333333,0.333333333,0.436781609,0.666666667
-1.02887538,0.494382022,0.454545455,0.357142857,0.4,0.666666667
-1.04,0.505882353,0.393939394,0.371428571,0.382352941,0.666666667
-0.86895811,0.540229885,0.615384615,0.489795918,0.545454545,0.666666667
-0.82010582,0.552083333,0.485714286,0.404761905,0.441558442,0.666666667
-1.046942291,0.494845361,0.392857143,0.255813953,0.309859155,0.666666667
-1.097186701,0.4875,0.608695652,0.304347826,0.405797101,0.666666667
-1.088888889,0.478723404,0.4375,0.311111111,0.363636364,0.666666667
-0.953170732,0.516483516,0.451612903,0.341463415,0.388888889,0.666666667
-0.796052632,0.551282051,0.592592593,0.4,0.47761194,0.666666667
-1.217189315,0.445783133,0.391304348,0.219512195,0.28125,0.666666667
-1.045454545,0.488888889,0.472222222,0.386363636,0.425,0.666666667
-1.042553191,0.489583333,0.5,0.326530612,0.395061728,0.666666667
-1.023255814,0.494252874,0.473684211,0.209302326,0.290322581,0.666666667
-1.146341463,0.465909091,0.4,0.292682927,0.338028169,0.666666667
-1.040616246,0.494623656,0.413793103,0.285714286,0.338028169,0.666666667
-0.875736961,0.531914894,0.518518519,0.311111111,0.388888889,0.666666667
-1.110144928,0.472527473,0.46875,0.326086957,0.384615385,0.666666667
-1.458188153,0.385542169,0.344827586,0.238095238,0.281690141,0.666666667
-0.799045599,0.551724138,0.612903226,0.413043478,0.493506494,0.666666667
-1.105855856,0.482352941,0.36,0.243243243,0.290322581,0.666666667
-0.541950113,0.623529412,0.5625,0.5,0.529411765,0.666666667
-1.137820513,0.471264368,0.37037037,0.256410256,0.303030303,0.666666667
-1.322822823,0.43956044,0.545454545,0.333333333,0.413793103,0.666666667
-1.391356543,0.421686747,0.28125,0.264705882,0.272727273,0.666666667
-1.025396825,0.494252874,0.514285714,0.4,0.45,0.666666667
-0.897435897,0.527027027,0.566666667,0.435897436,0.492753623,0.666666667
-0.696453901,0.576086957,0.611111111,0.468085106,0.530120482,0.666666667
-1.028100775,0.494505495,0.53125,0.354166667,0.425,0.666666667
-1.042105263,0.505154639,0.4,0.4,0.4,0.666666667
-0.671094824,0.604166667,0.48,0.324324324,0.387096774,0.666666667
-0.936111111,0.517647059,0.483870968,0.375,0.422535211,0.666666667
-1.038596491,0.493975904,0.4375,0.368421053,0.4,0.666666667
-1.097560976,0.476744186,0.4375,0.341463415,0.383561644,0.666666667
-1.166666667,0.458333333,0.4375,0.291666667,0.35,0.666666667
-1.311913696,0.430107527,0.485714286,0.326923077,0.390804598,0.666666667
-0.8,0.555555556,0.5,0.5,0.5,0.666666667
-1.202525253,0.449438202,0.45,0.4,0.423529412,0.666666667
-0.83106576,0.552941176,0.472222222,0.472222222,0.472222222,0.666666667
-1.04,0.49,0.488372093,0.42,0.451612903,0.666666667
-1.112185687,0.472527473,0.481481481,0.276595745,0.351351351,0.666666667
-1.430434783,0.395348837,0.411764706,0.304347826,0.35,0.666666667
-0.631599685,0.594059406,0.588235294,0.425531915,0.49382716,0.666666667
-1.301587302,0.425287356,0.391304348,0.2,0.264705882,0.666666667
-1.077055779,0.488095238,0.576923077,0.319148936,0.410958904,0.666666667
-0.883809524,0.532608696,0.483870968,0.357142857,0.410958904,0.666666667
-0.958333333,0.520408163,0.391304348,0.214285714,0.276923077,0.666666667
-0.96,0.51,0.514285714,0.36,0.423529412,0.666666667
-0.773488372,0.559139785,0.64516129,0.4,0.49382716,0.666666667
-1.124306326,0.494252874,0.64516129,0.377358491,0.476190476,0.666666667
-1.103947368,0.474358974,0.482758621,0.35,0.405797101,0.666666667
-0.882868937,0.539325843,0.678571429,0.37254902,0.481012658,0.666666667
-0.766025641,0.563218391,0.65625,0.4375,0.525,0.666666667
-0.938703141,0.516853933,0.486486486,0.428571429,0.455696203,0.666666667
-0.818759936,0.556818182,0.714285714,0.392156863,0.506329114,0.666666667
-1.262962963,0.446808511,0.333333333,0.3,0.315789474,0.666666667
-0.960997732,0.510638298,0.485714286,0.377777778,0.425,0.666666667
-0.778032037,0.55952381,0.52173913,0.315789474,0.393442623,0.666666667
-0.804878049,0.548780488,0.571428571,0.390243902,0.463768116,0.666666667
-0.609937888,0.604938272,0.733333333,0.47826087,0.578947368,0.666666667
-1.154310345,0.479591837,0.365853659,0.375,0.37037037,0.666666667
-0.815555556,0.547368421,0.52173913,0.533333333,0.527472527,0.666666667
-1.004770423,0.5,0.458333333,0.282051282,0.349206349,0.666666667
-1.017924528,0.505376344,0.612903226,0.358490566,0.452380952,0.666666667
-0.866666667,0.533333333,0.548387097,0.377777778,0.447368421,0.666666667
-1.167405765,0.458823529,0.46875,0.340909091,0.394736842,0.666666667
-0.724489796,0.571428571,0.545454545,0.428571429,0.48,0.666666667
-1.087134503,0.481927711,0.541666667,0.288888889,0.376811594,0.666666667
-1.149511979,0.463157895,0.413793103,0.260869565,0.32,0.666666667
-0.812333629,0.547368421,0.625,0.306122449,0.410958904,0.666666667
-0.261988304,0.686746988,0.714285714,0.526315789,0.606060606,0.666666667
-1.155906265,0.467391304,0.382352941,0.317073171,0.346666667,0.666666667
